CRASH DATE,BOROUGH,LATITUDE,LONGITUDE
12/06/2022,BROOKLYN,40.618774,-73.95309
12/06/2022,BROOKLYN,40.678707,-73.9188
12/06/2022,BROOKLYN,40.66545,-73.88939
12/06/2022,BROOKLYN,40.62089,-73.99927
12/06/2022,BROOKLYN,40.68729,-73.98574
12/06/2022,BROOKLYN,40.634354,-73.910675
12/06/2022,BROOKLYN,40.67291,-73.97562
12/06/2022,BROOKLYN,40.66089,-74.004654
12/06/2022,BROOKLYN,40.61895,-73.95511
12/06/2022,BROOKLYN,40.621746,-73.935936
12/06/2022,BROOKLYN,40.66341,-73.92677
12/06/2022,BROOKLYN,40.649647,-73.8983
12/06/2022,BROOKLYN,40.640812,-73.90793
12/06/2022,BROOKLYN,40.669975,-73.91988
12/06/2022,BROOKLYN,40.71437,-73.946075
12/06/2022,BROOKLYN,40.664524,-73.92531
12/06/2022,BROOKLYN,40.665977,-73.90723
12/06/2022,BROOKLYN,40.713306,-73.95835
12/06/2022,BROOKLYN,40.651707,-73.93113
12/06/2022,BROOKLYN,40.666904,-73.976326
12/06/2022,BROOKLYN,40.63281,-73.89126
12/06/2022,BROOKLYN,40.701397,-73.95808
12/06/2022,BROOKLYN,40.581516,-73.96734
12/06/2022,BROOKLYN,40.67035,-73.89743
12/06/2022,BROOKLYN,40.61327,-73.95623
12/06/2022,BROOKLYN,40.701397,-73.95808
12/06/2022,BROOKLYN,40.663902,-73.93993
12/06/2022,BROOKLYN,40.632755,-73.92984
12/06/2022,BROOKLYN,40.657955,-73.859985
12/06/2022,BROOKLYN,40.639927,-73.94939
12/07/2022,BROOKLYN,40.657665,-74.00093
12/07/2022,BROOKLYN,40.70166,-73.961464
12/07/2022,BROOKLYN,40.66996,-73.98564
12/07/2022,BROOKLYN,40.64545,-73.97311
12/07/2022,BROOKLYN,40.649094,-74.01694
12/07/2022,BROOKLYN,40.68489,-73.96211
12/07/2022,BROOKLYN,40.63063,-74.00923
12/07/2022,BROOKLYN,40.648567,-73.91781
12/07/2022,BROOKLYN,40.640522,-73.94846
12/07/2022,BROOKLYN,40.691456,-73.9178
12/07/2022,BROOKLYN,40.59519,-73.94767
12/07/2022,BROOKLYN,40.671616,-73.89775
12/07/2022,BROOKLYN,40.62911,-74.00546
12/07/2022,BROOKLYN,40.60312,-73.960556
12/07/2022,BROOKLYN,40.642754,-73.94872
12/07/2022,BROOKLYN,40.672947,-73.90926
12/07/2022,BROOKLYN,40.648434,-73.89328
12/07/2022,BROOKLYN,40.616043,-73.94484
12/07/2022,BROOKLYN,40.62368,-73.99772
12/07/2022,BROOKLYN,40.713085,-73.936035
12/07/2022,BROOKLYN,40.62192,-73.936134
12/07/2022,BROOKLYN,40.609642,-73.9456
12/07/2022,BROOKLYN,40.66649,-73.89645
12/07/2022,BROOKLYN,40.611954,-73.96817
12/07/2022,BROOKLYN,40.690907,-73.95542
12/07/2022,BROOKLYN,40.673485,-73.97296
12/07/2022,BROOKLYN,,
12/07/2022,BROOKLYN,40.599632,-73.97006
12/07/2022,BROOKLYN,40.7059,-73.963104
12/07/2022,BROOKLYN,40.634235,-73.943924
12/07/2022,BROOKLYN,40.667946,-73.99073
12/07/2022,BROOKLYN,40.683296,-73.994095
12/07/2022,BROOKLYN,40.62017,-73.99804
12/07/2022,BROOKLYN,40.62149,-74.02622
12/07/2022,BROOKLYN,40.66885,-73.91635
12/07/2022,BROOKLYN,40.65399,-73.96416
12/07/2022,BROOKLYN,40.68654,-73.97503
12/07/2022,BROOKLYN,40.621857,-73.93823
12/07/2022,BROOKLYN,40.67784,-73.99374
12/07/2022,BROOKLYN,40.643066,-73.9859
12/07/2022,BROOKLYN,40.6297,-73.932724
12/07/2022,BROOKLYN,40.62095,-73.9555
12/07/2022,BROOKLYN,40.703114,-73.921585
12/07/2022,BROOKLYN,40.701553,-73.943016
12/07/2022,BROOKLYN,40.715588,-73.93398
12/07/2022,BROOKLYN,40.721355,-73.94096
12/07/2022,BROOKLYN,40.64235,-73.97937
12/07/2022,BROOKLYN,40.626373,-73.99754
12/07/2022,BROOKLYN,40.651794,-73.94797
12/07/2022,BROOKLYN,40.60648,-73.9277
12/07/2022,BROOKLYN,40.649025,-73.93688
12/07/2022,BROOKLYN,40.67346,-73.889595
12/07/2022,BROOKLYN,40.674397,-73.896515
12/07/2022,BROOKLYN,40.650146,-74.00508
12/07/2022,BROOKLYN,40.681126,-73.99149
12/07/2022,BROOKLYN,40.71106,-73.942116
12/07/2022,BROOKLYN,40.649452,-73.94077
12/07/2022,BROOKLYN,40.70159,-73.94875
12/07/2022,BROOKLYN,40.602467,-73.96638
12/07/2022,BROOKLYN,40.638542,-74.0208
12/07/2022,BROOKLYN,40.5787,-73.98734
12/07/2022,BROOKLYN,40.65179,-73.94801
12/07/2022,BROOKLYN,40.63272,-73.94472
12/07/2022,BROOKLYN,40.62167,-73.991264
12/07/2022,BROOKLYN,40.702686,-73.92084
12/08/2022,BROOKLYN,40.695854,-73.98198
12/08/2022,BROOKLYN,0,0
12/08/2022,BROOKLYN,40.713238,-73.92949
12/08/2022,BROOKLYN,40.694275,-73.99243
12/08/2022,BROOKLYN,,
12/08/2022,BROOKLYN,40.6163,-73.95332
12/08/2022,BROOKLYN,40.675446,-74.015594
12/08/2022,BROOKLYN,40.665726,-73.96425
12/08/2022,BROOKLYN,0,0
12/08/2022,BROOKLYN,40.636097,-74.02724
12/08/2022,BROOKLYN,40.69423,-73.94608
12/08/2022,BROOKLYN,40.656082,-73.953064
12/08/2022,BROOKLYN,40.705227,-73.949844
12/08/2022,BROOKLYN,40.647007,-73.946266
12/08/2022,BROOKLYN,40.68823,-73.98944
12/08/2022,BROOKLYN,40.68342,-73.982
12/08/2022,BROOKLYN,40.67608,-73.906136
12/08/2022,BROOKLYN,40.620136,-73.98412
12/08/2022,BROOKLYN,,
12/08/2022,BROOKLYN,40.672604,-73.912346
12/08/2022,BROOKLYN,40.69328,-73.9043
12/08/2022,BROOKLYN,40.657856,-73.9165
12/08/2022,BROOKLYN,40.618645,-73.95755
12/08/2022,BROOKLYN,40.620335,-73.94856
12/08/2022,BROOKLYN,40.603825,-73.95421
12/08/2022,BROOKLYN,40.67994,-73.88468
12/08/2022,BROOKLYN,40.60848,-74.01378
12/08/2022,BROOKLYN,40.650948,-73.94668
12/08/2022,BROOKLYN,40.643745,-73.97009
12/08/2022,BROOKLYN,40.650517,-73.92359
12/08/2022,BROOKLYN,40.68852,-73.992935
12/08/2022,BROOKLYN,40.70735,-73.959404
12/08/2022,BROOKLYN,40.629425,-73.983185
12/08/2022,BROOKLYN,40.595776,-73.973404
12/08/2022,BROOKLYN,40.689137,-73.990715
12/08/2022,BROOKLYN,40.617805,-73.96189
12/08/2022,BROOKLYN,40.651012,-73.94545
12/08/2022,BROOKLYN,40.67326,-74.00029
12/08/2022,BROOKLYN,40.616512,-74.03837
12/08/2022,BROOKLYN,40.663887,-73.87827
12/08/2022,BROOKLYN,40.680214,-73.901794
12/08/2022,BROOKLYN,40.63181,-74.009796
12/08/2022,BROOKLYN,40.696163,-73.98817
12/08/2022,BROOKLYN,40.69292,-73.937935
12/08/2022,BROOKLYN,40.693573,-73.92275
12/08/2022,BROOKLYN,40.64595,-73.95198
12/08/2022,BROOKLYN,40.699165,-73.914925
12/08/2022,BROOKLYN,40.674812,-73.906265
12/08/2022,BROOKLYN,40.66168,-73.94907
12/08/2022,BROOKLYN,40.70009,-73.987785
12/08/2022,BROOKLYN,40.6338,-74.0345
12/08/2022,BROOKLYN,40.676693,-73.99683
12/08/2022,BROOKLYN,,
12/08/2022,BROOKLYN,40.668125,-73.90358
12/08/2022,BROOKLYN,40.664963,-73.98982
12/08/2022,BROOKLYN,40.662083,-73.95505
12/08/2022,BROOKLYN,40.63147,-73.91955
12/08/2022,BROOKLYN,40.66674,-73.99631
12/08/2022,BROOKLYN,40.65371,-73.89246
12/08/2022,BROOKLYN,40.607235,-73.99194
12/08/2022,BROOKLYN,40.691544,-73.9685
12/08/2022,BROOKLYN,40.650772,-74.01519
12/08/2022,BROOKLYN,40.63613,-73.97274
12/08/2022,BROOKLYN,,
12/08/2022,BROOKLYN,40.722637,-73.95419
12/08/2022,BROOKLYN,40.656624,-73.957954
12/08/2022,BROOKLYN,40.707806,-73.95174
12/08/2022,BROOKLYN,0,0
12/08/2022,BROOKLYN,40.62769,-73.96376
12/08/2022,BROOKLYN,40.575504,-73.96662
12/08/2022,BROOKLYN,40.659523,-73.923676
12/08/2022,BROOKLYN,40.657207,-73.9003
12/08/2022,BROOKLYN,40.660316,-73.913216
12/08/2022,BROOKLYN,40.67258,-73.89122
12/08/2022,BROOKLYN,40.67741,-73.978935
12/08/2022,BROOKLYN,40.682182,-73.927124
12/08/2022,BROOKLYN,0,0
12/08/2022,BROOKLYN,40.62357,-73.935616
12/09/2022,BROOKLYN,40.6082,-73.920715
12/09/2022,BROOKLYN,40.617004,-73.96912
12/09/2022,BROOKLYN,40.66684,-73.899414
12/09/2022,BROOKLYN,40.73115,-73.95179
12/09/2022,BROOKLYN,40.71399,-73.92455
12/09/2022,BROOKLYN,40.62685,-73.97643
12/09/2022,BROOKLYN,40.68024,-73.960236
12/09/2022,BROOKLYN,40.677467,-73.86671
12/09/2022,BROOKLYN,40.669094,-73.99489
12/09/2022,BROOKLYN,40.729347,-73.94512
12/09/2022,BROOKLYN,40.5837,-73.94259
12/09/2022,BROOKLYN,40.661385,-73.8841
12/09/2022,BROOKLYN,40.656742,-73.92897
12/09/2022,BROOKLYN,40.597378,-73.969635
12/09/2022,BROOKLYN,40.680534,-73.98394
12/09/2022,BROOKLYN,40.648823,-73.971565
12/09/2022,BROOKLYN,40.62955,-73.98306
12/09/2022,BROOKLYN,40.706573,-73.922874
12/09/2022,BROOKLYN,40.68708,-73.913895
12/09/2022,BROOKLYN,40.651894,-73.941025
12/09/2022,BROOKLYN,40.627037,-74.01396
12/09/2022,BROOKLYN,40.683514,-73.97596
12/09/2022,BROOKLYN,40.62734,-73.94111
12/09/2022,BROOKLYN,40.692814,-73.98624
12/09/2022,BROOKLYN,40.68943,-73.99688
12/09/2022,BROOKLYN,40.704254,-73.96722
12/09/2022,BROOKLYN,40.701797,-73.94055
12/09/2022,BROOKLYN,40.643032,-73.95772
12/09/2022,BROOKLYN,40.67684,-73.88244
12/09/2022,BROOKLYN,40.67365,-73.87496
12/09/2022,BROOKLYN,40.603344,-73.93684
12/09/2022,BROOKLYN,40.602757,-73.97579
12/09/2022,BROOKLYN,40.728134,-73.95328
12/09/2022,BROOKLYN,40.603424,-73.98869
12/09/2022,BROOKLYN,40.616295,-73.92991
12/09/2022,BROOKLYN,40.642445,-74.00592
12/09/2022,BROOKLYN,40.65709,-73.87622
12/09/2022,BROOKLYN,40.603054,-74.00347
12/09/2022,BROOKLYN,40.64837,-74.00691
12/09/2022,BROOKLYN,40.69133,-73.95177
12/09/2022,BROOKLYN,40.65452,-73.882225
12/09/2022,BROOKLYN,40.639137,-74.0202
12/09/2022,BROOKLYN,40.625824,-73.92762
12/09/2022,BROOKLYN,40.723385,-73.95842
12/09/2022,BROOKLYN,40.654102,-73.9258
12/09/2022,BROOKLYN,40.689854,-73.922714
12/09/2022,BROOKLYN,40.6693,-73.91336
12/09/2022,BROOKLYN,40.65505,-73.95631
12/09/2022,BROOKLYN,40.678154,-73.94416
12/09/2022,BROOKLYN,,
12/09/2022,BROOKLYN,40.657,-73.91403
12/09/2022,BROOKLYN,40.70779,-73.95544
12/09/2022,BROOKLYN,40.702686,-73.92084
12/09/2022,BROOKLYN,40.659355,-73.98127
12/09/2022,BROOKLYN,40.62936,-73.88953
12/09/2022,BROOKLYN,40.69354,-73.99943
12/09/2022,BROOKLYN,40.68342,-73.97545
12/09/2022,BROOKLYN,40.577347,-73.966965
12/09/2022,BROOKLYN,40.676445,-73.92762
12/09/2022,BROOKLYN,40.673878,-73.88596
12/09/2022,BROOKLYN,40.60981,-73.92251
12/09/2022,BROOKLYN,40.626053,-73.917946
12/09/2022,BROOKLYN,40.718666,-73.9635
12/09/2022,BROOKLYN,40.59683,-73.999115
12/10/2022,BROOKLYN,40.67053,-73.87661
12/10/2022,BROOKLYN,40.60972,-73.98574
12/10/2022,BROOKLYN,40.639137,-74.0202
12/10/2022,BROOKLYN,40.67657,-73.9008
12/10/2022,BROOKLYN,40.619606,-73.945526
12/10/2022,BROOKLYN,40.67936,-73.879745
12/10/2022,BROOKLYN,40.67974,-73.92214
12/10/2022,BROOKLYN,40.69969,-73.91557
12/10/2022,BROOKLYN,40.66169,-73.96143
12/10/2022,BROOKLYN,40.65289,-73.866745
12/10/2022,BROOKLYN,40.649006,-73.97161
12/10/2022,BROOKLYN,40.657017,-73.95168
12/10/2022,BROOKLYN,40.654537,-73.92873
12/10/2022,BROOKLYN,40.66255,-73.90893
12/10/2022,BROOKLYN,40.685646,-73.981514
12/10/2022,BROOKLYN,40.59934,-73.998474
12/10/2022,BROOKLYN,40.640415,-74.01162
12/10/2022,BROOKLYN,40.672066,-73.98057
12/10/2022,BROOKLYN,40.595585,-73.95068
12/10/2022,BROOKLYN,40.650528,-73.95583
12/10/2022,BROOKLYN,40.673275,-73.86853
12/10/2022,BROOKLYN,40.642708,-73.957466
12/10/2022,BROOKLYN,40.650272,-73.89097
12/10/2022,BROOKLYN,40.606365,-73.98418
12/10/2022,BROOKLYN,40.68405,-73.97746
12/10/2022,BROOKLYN,40.63205,-73.896866
12/10/2022,BROOKLYN,40.668648,-73.92835
12/10/2022,BROOKLYN,40.65626,-73.89109
12/10/2022,BROOKLYN,40.608807,-73.9532
12/10/2022,BROOKLYN,40.663364,-73.99135
12/10/2022,BROOKLYN,40.669098,-73.93666
12/10/2022,BROOKLYN,40.712055,-73.96615
12/10/2022,BROOKLYN,40.67786,-73.93863
12/10/2022,BROOKLYN,40.71059,-73.95474
12/10/2022,BROOKLYN,40.632584,-74.00631
12/10/2022,BROOKLYN,40.667614,-73.99644
12/10/2022,BROOKLYN,0,0
12/10/2022,BROOKLYN,40.579212,-73.976265
12/10/2022,BROOKLYN,40.668842,-73.93207
12/10/2022,BROOKLYN,40.6913,-73.9455
12/10/2022,BROOKLYN,40.6532,-74.005585
12/10/2022,BROOKLYN,40.607685,-73.90383
12/10/2022,BROOKLYN,40.658497,-73.904
12/10/2022,BROOKLYN,40.679638,-73.91655
12/10/2022,BROOKLYN,40.684002,-73.88087
12/10/2022,BROOKLYN,40.644127,-74.00417
12/10/2022,BROOKLYN,40.64962,-73.874306
12/10/2022,BROOKLYN,40.628048,-73.92981
12/10/2022,BROOKLYN,40.672855,-73.87131
12/10/2022,BROOKLYN,40.588135,-73.95246
12/10/2022,BROOKLYN,40.6455,-73.89058
12/10/2022,BROOKLYN,40.6238,-73.92351
12/10/2022,BROOKLYN,40.6599,-73.916046
12/11/2022,BROOKLYN,,
12/11/2022,BROOKLYN,40.699192,-73.95519
12/11/2022,BROOKLYN,40.677193,-74.0065
12/11/2022,BROOKLYN,40.671185,-73.94204
12/11/2022,BROOKLYN,40.667583,-73.956795
12/11/2022,BROOKLYN,40.588627,-73.94832
12/11/2022,BROOKLYN,40.673088,-73.86977
12/11/2022,BROOKLYN,40.612473,-73.949776
12/11/2022,BROOKLYN,40.65733,-73.917274
12/11/2022,BROOKLYN,40.59411,-73.979706
12/11/2022,BROOKLYN,40.62861,-73.91578
12/11/2022,BROOKLYN,40.669273,-73.922554
12/11/2022,BROOKLYN,40.62685,-73.97643
12/11/2022,BROOKLYN,40.598133,-73.931046
12/11/2022,BROOKLYN,40.66309,-73.962395
12/11/2022,BROOKLYN,40.620914,-73.9753
12/11/2022,BROOKLYN,40.69819,-73.96191
12/11/2022,BROOKLYN,40.647068,-73.91858
12/11/2022,BROOKLYN,40.644196,-73.91295
12/11/2022,BROOKLYN,40.680004,-73.87264
12/11/2022,BROOKLYN,40.65292,-73.91631
12/11/2022,BROOKLYN,40.65444,-73.89081
12/11/2022,BROOKLYN,40.595654,-73.97521
12/11/2022,BROOKLYN,40.587837,-73.95554
12/11/2022,BROOKLYN,40.717995,-73.96094
12/11/2022,BROOKLYN,40.656685,-73.9299
12/11/2022,BROOKLYN,40.66551,-73.992775
12/11/2022,BROOKLYN,40.59065,-73.92593
12/11/2022,BROOKLYN,40.676014,-73.89398
12/11/2022,BROOKLYN,40.701912,-73.93699
12/11/2022,BROOKLYN,40.687176,-74.00068
12/11/2022,BROOKLYN,40.703114,-73.921585
12/11/2022,BROOKLYN,40.669785,-73.9858
12/11/2022,BROOKLYN,40.614365,-73.94451
12/11/2022,BROOKLYN,0,0
12/11/2022,BROOKLYN,40.675217,-73.87327
12/11/2022,BROOKLYN,40.70353,-73.9426
12/11/2022,BROOKLYN,40.707645,-73.947845
12/11/2022,BROOKLYN,40.714382,-73.93345
12/11/2022,BROOKLYN,40.611324,-73.973976
12/11/2022,BROOKLYN,40.70113,-73.96087
12/11/2022,BROOKLYN,40.615364,-73.94575
12/11/2022,BROOKLYN,40.709316,-73.93301
12/11/2022,BROOKLYN,40.708424,-73.95791
12/11/2022,BROOKLYN,40.73046,-73.95149
12/11/2022,BROOKLYN,40.668125,-73.90358
12/11/2022,BROOKLYN,40.672813,-73.903786
12/11/2022,BROOKLYN,40.680767,-73.90673
12/11/2022,BROOKLYN,40.679295,-73.90643
12/11/2022,BROOKLYN,40.63844,-73.9658
12/11/2022,BROOKLYN,40.60611,-73.91086
12/11/2022,BROOKLYN,40.66085,-73.88373
12/11/2022,BROOKLYN,40.677357,-73.88687
12/11/2022,BROOKLYN,40.614166,-73.92886
12/11/2022,BROOKLYN,40.66848,-73.9849
12/12/2022,BROOKLYN,40.645412,-73.99722
12/12/2022,BROOKLYN,40.650517,-73.9023
12/12/2022,BROOKLYN,40.66323,-73.93161
12/12/2022,BROOKLYN,40.68122,-73.97637
12/12/2022,BROOKLYN,40.68733,-73.98183
12/12/2022,BROOKLYN,40.641514,-73.91741
12/12/2022,BROOKLYN,40.68963,-73.98575
12/12/2022,BROOKLYN,40.5981,-73.96304
12/12/2022,BROOKLYN,40.634552,-73.90966
12/12/2022,BROOKLYN,40.616695,-74.00761
12/12/2022,BROOKLYN,40.640316,-73.97907
12/12/2022,BROOKLYN,40.69819,-73.96191
12/12/2022,BROOKLYN,40.661686,-73.95076
12/12/2022,BROOKLYN,40.691654,-73.94904
12/12/2022,BROOKLYN,40.596375,-73.94112
12/12/2022,BROOKLYN,40.70305,-73.93747
12/12/2022,BROOKLYN,40.652973,-73.94401
12/12/2022,BROOKLYN,40.660297,-73.947685
12/12/2022,BROOKLYN,40.634953,-73.98144
12/12/2022,BROOKLYN,40.7219,-73.94202
12/12/2022,BROOKLYN,40.650024,-73.89126
12/12/2022,BROOKLYN,40.650898,-73.94766
12/12/2022,BROOKLYN,40.608078,-73.95815
12/12/2022,BROOKLYN,40.637108,-73.89338
12/12/2022,BROOKLYN,40.64039,-73.91741
12/12/2022,BROOKLYN,40.707592,-73.951096
12/12/2022,BROOKLYN,40.65152,-73.909454
12/12/2022,BROOKLYN,40.68387,-73.96494
12/12/2022,BROOKLYN,40.628445,-73.98421
12/12/2022,BROOKLYN,40.71903,-73.94687
12/12/2022,BROOKLYN,40.699883,-73.94939
12/12/2022,BROOKLYN,40.65476,-74.00724
12/12/2022,BROOKLYN,40.70704,-73.9557
12/12/2022,BROOKLYN,40.67639,-73.97189
12/12/2022,BROOKLYN,40.647644,-73.91924
12/12/2022,BROOKLYN,40.58309,-73.98637
12/12/2022,BROOKLYN,40.699406,-73.95338
12/12/2022,BROOKLYN,40.6532,-74.005585
12/12/2022,BROOKLYN,40.6612,-73.924324
12/12/2022,BROOKLYN,40.678722,-73.91364
12/12/2022,BROOKLYN,40.620403,-73.91056
12/12/2022,BROOKLYN,40.667156,-73.9101
12/12/2022,BROOKLYN,40.680832,-73.91274
12/12/2022,BROOKLYN,40.65794,-73.907745
12/12/2022,BROOKLYN,40.665848,-73.886696
12/12/2022,BROOKLYN,40.658577,-73.89063
12/12/2022,BROOKLYN,40.67645,-73.86455
12/12/2022,BROOKLYN,40.666706,-73.871826
12/12/2022,BROOKLYN,40.651688,-73.88877
12/12/2022,BROOKLYN,40.66864,-73.88465
12/12/2022,BROOKLYN,40.58202,-73.97114
12/12/2022,BROOKLYN,40.65463,-73.92201
12/13/2022,BROOKLYN,40.677715,-73.97326
12/13/2022,BROOKLYN,40.68987,-73.988304
12/13/2022,BROOKLYN,40.729202,-73.95288
12/13/2022,BROOKLYN,40.656116,-73.89666
12/13/2022,BROOKLYN,40.65651,-73.91419
12/13/2022,BROOKLYN,40.69816,-73.97834
12/13/2022,BROOKLYN,40.710384,-73.95663
12/13/2022,BROOKLYN,40.647526,-73.89469
12/13/2022,BROOKLYN,40.703636,-73.95762
12/13/2022,BROOKLYN,40.68405,-73.97746
12/13/2022,BROOKLYN,40.617195,-73.97794
12/13/2022,BROOKLYN,40.62348,-73.99779
12/13/2022,BROOKLYN,40.60698,-73.94699
12/13/2022,BROOKLYN,40.69734,-73.9359
12/13/2022,BROOKLYN,40.701397,-73.95808
12/13/2022,BROOKLYN,40.627674,-73.98901
12/13/2022,BROOKLYN,40.687088,-73.962555
12/13/2022,BROOKLYN,40.636005,-73.91251
12/13/2022,BROOKLYN,40.697998,-73.974525
12/13/2022,BROOKLYN,40.663692,-73.93595
12/13/2022,BROOKLYN,40.639122,-73.98681
12/13/2022,BROOKLYN,40.65549,-73.973526
12/13/2022,BROOKLYN,40.706917,-73.93972
12/13/2022,BROOKLYN,40.624928,-74.022736
12/13/2022,BROOKLYN,40.594227,-73.958374
12/13/2022,BROOKLYN,40.5921,-73.9757
12/13/2022,BROOKLYN,40.682133,-74.00038
12/13/2022,BROOKLYN,40.68442,-73.97839
12/13/2022,BROOKLYN,40.693684,-73.963646
12/13/2022,BROOKLYN,40.67973,-73.9374
12/13/2022,BROOKLYN,40.682823,-73.976585
12/13/2022,BROOKLYN,40.636326,-73.89893
12/13/2022,BROOKLYN,40.637432,-74.012794
12/13/2022,BROOKLYN,40.628674,-74.02004
12/13/2022,BROOKLYN,40.704876,-73.95571
12/13/2022,BROOKLYN,40.685314,-73.91471
12/13/2022,BROOKLYN,,
12/13/2022,BROOKLYN,40.649254,-73.960846
12/13/2022,BROOKLYN,40.631565,-73.94635
12/13/2022,BROOKLYN,40.616898,-73.94792
12/13/2022,BROOKLYN,40.66283,-73.92615
12/13/2022,BROOKLYN,0,0
12/13/2022,BROOKLYN,40.668278,-73.85884
12/13/2022,BROOKLYN,40.65605,-73.89786
12/13/2022,BROOKLYN,40.65289,-73.866745
12/13/2022,BROOKLYN,40.677395,-73.89897
12/13/2022,BROOKLYN,40.64962,-73.874306
12/13/2022,BROOKLYN,40.665188,-73.86939
12/13/2022,BROOKLYN,40.660656,-73.885796
12/13/2022,BROOKLYN,40.589092,-73.963715
12/13/2022,BROOKLYN,40.671066,-73.901436
12/13/2022,BROOKLYN,40.6064,-73.913345
12/13/2022,BROOKLYN,40.67988,-73.87794
12/13/2022,BROOKLYN,40.683895,-73.88181
12/13/2022,BROOKLYN,40.652626,-74.00617
12/13/2022,BROOKLYN,,
12/13/2022,BROOKLYN,40.701797,-73.94055
12/13/2022,BROOKLYN,40.57902,-73.98436
12/13/2022,BROOKLYN,40.66993,-73.8807
12/13/2022,BROOKLYN,40.57877,-74.00358
12/13/2022,BROOKLYN,40.640594,-73.999825
12/13/2022,BROOKLYN,40.650078,-73.89471
12/13/2022,BROOKLYN,40.68141,-73.872536
12/14/2022,BROOKLYN,40.67376,-73.90748
12/14/2022,BROOKLYN,40.652786,-73.91997
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.62885,-73.99136
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.68978,-73.965195
12/14/2022,BROOKLYN,40.60891,-74.01449
12/14/2022,BROOKLYN,40.63311,-73.97217
12/14/2022,BROOKLYN,40.69999,-73.95475
12/14/2022,BROOKLYN,40.691227,-73.98214
12/14/2022,BROOKLYN,40.7183,-73.95007
12/14/2022,BROOKLYN,40.70544,-73.94799
12/14/2022,BROOKLYN,40.6038,-73.975975
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.70362,-73.953156
12/14/2022,BROOKLYN,40.671787,-73.95311
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.645546,-73.90566
12/14/2022,BROOKLYN,40.69513,-73.99273
12/14/2022,BROOKLYN,40.607243,-73.98726
12/14/2022,BROOKLYN,40.646255,-73.908905
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.60036,-73.96346
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.60063,-73.9831
12/14/2022,BROOKLYN,40.64884,-73.95102
12/14/2022,BROOKLYN,40.636425,-74.00501
12/14/2022,BROOKLYN,40.66845,-73.99354
12/14/2022,BROOKLYN,0,0
12/14/2022,BROOKLYN,40.688843,-73.96026
12/14/2022,BROOKLYN,40.598267,-73.982346
12/14/2022,BROOKLYN,40.668797,-73.93113
12/14/2022,BROOKLYN,40.698536,-73.9943
12/14/2022,BROOKLYN,40.629234,-74.016075
12/14/2022,BROOKLYN,40.642384,-73.92539
12/14/2022,BROOKLYN,40.653748,-73.95676
12/14/2022,BROOKLYN,40.62166,-73.92233
12/14/2022,BROOKLYN,40.73185,-73.9596
12/14/2022,BROOKLYN,,
12/14/2022,BROOKLYN,40.65822,-73.90588
12/14/2022,BROOKLYN,40.611557,-73.95978
12/14/2022,BROOKLYN,40.674397,-73.896515
12/14/2022,BROOKLYN,40.683235,-73.87368
12/14/2022,BROOKLYN,40.655273,-74.0105
12/14/2022,BROOKLYN,40.63311,-73.97217
12/14/2022,BROOKLYN,40.630505,-73.92812
12/14/2022,BROOKLYN,40.67258,-73.89122
12/14/2022,BROOKLYN,40.697117,-73.93401
12/14/2022,BROOKLYN,40.619373,-73.908165
12/14/2022,BROOKLYN,40.618603,-73.93247
12/14/2022,BROOKLYN,40.72775,-73.942
12/14/2022,BROOKLYN,40.688786,-73.98358
12/15/2022,BROOKLYN,40.64195,-73.932274
12/15/2022,BROOKLYN,40.657135,-73.90365
12/15/2022,BROOKLYN,0,0
12/15/2022,BROOKLYN,40.685513,-73.99966
12/15/2022,BROOKLYN,40.63063,-74.00923
12/15/2022,BROOKLYN,40.610012,-74.008606
12/15/2022,BROOKLYN,40.690758,-73.99624
12/15/2022,BROOKLYN,40.68293,-73.964226
12/15/2022,BROOKLYN,40.578438,-73.96805
12/15/2022,BROOKLYN,40.636692,-73.9832
12/15/2022,BROOKLYN,40.653896,-73.928925
12/15/2022,BROOKLYN,40.73046,-73.95149
12/15/2022,BROOKLYN,40.704258,-73.9657
12/15/2022,BROOKLYN,40.62958,-74.01212
12/15/2022,BROOKLYN,40.616707,-73.97846
12/15/2022,BROOKLYN,40.70082,-73.957466
12/15/2022,BROOKLYN,40.64531,-73.94608
12/15/2022,BROOKLYN,40.619247,-73.98878
12/15/2022,BROOKLYN,40.64165,-73.89069
12/15/2022,BROOKLYN,40.642406,-73.94386
12/15/2022,BROOKLYN,40.610947,-73.953606
12/15/2022,BROOKLYN,40.629295,-74.02869
12/15/2022,BROOKLYN,40.624165,-73.917755
12/15/2022,BROOKLYN,40.64872,-73.954094
12/15/2022,BROOKLYN,40.711216,-73.94043
12/15/2022,BROOKLYN,40.651512,-74.00734
12/15/2022,BROOKLYN,40.698677,-73.95886
12/15/2022,BROOKLYN,40.633278,-73.983185
12/15/2022,BROOKLYN,40.633224,-73.995186
12/15/2022,BROOKLYN,40.695995,-73.96719
12/15/2022,BROOKLYN,40.636826,-74.011765
12/15/2022,BROOKLYN,,
12/15/2022,BROOKLYN,40.623676,-73.96395
